x,y,is_near_well,well_id_nearest,point_type
18546117.900663894,3353742.445965676,False,,PDE
18546317.900663894,3353742.445965676,False,,PDE
18546517.900663894,3353742.445965676,False,,PDE
18546717.900663894,3353742.445965676,False,,PDE
18546917.900663894,3353742.445965676,False,,PDE
18547117.900663894,3353742.445965676,False,,PDE
18547317.900663894,3353742.445965676,False,,PDE
18547517.900663894,3353742.445965676,False,,PDE
18547717.900663894,3353742.445965676,False,,PDE
18547917.900663894,3353742.445965676,False,,PDE
18539717.900663894,3353942.445965676,False,,PDE
18539917.900663894,3353942.445965676,False,,PDE
18540117.900663894,3353942.445965676,False,,PDE
18540317.900663894,3353942.445965676,False,,PDE
18540517.900663894,3353942.445965676,False,,PDE
18540717.900663894,3353942.445965676,False,,PDE
18540917.900663894,3353942.445965676,False,,PDE
18541117.900663894,3353942.445965676,False,,PDE
18541317.900663894,3353942.445965676,False,,PDE
18541517.900663894,3353942.445965676,False,,PDE
18541717.900663894,3353942.445965676,False,,PDE
18541917.900663894,3353942.445965676,False,,PDE
18542117.900663894,3353942.445965676,False,,PDE
18542317.900663894,3353942.445965676,False,,PDE
18542517.900663894,3353942.445965676,False,,PDE
18542717.900663894,3353942.445965676,False,,PDE
18542917.900663894,3353942.445965676,False,,PDE
18543117.900663894,3353942.445965676,False,,PDE
18543317.900663894,3353942.445965676,False,,PDE
18543517.900663894,3353942.445965676,False,,PDE
18543717.900663894,3353942.445965676,False,,PDE
18543917.900663894,3353942.445965676,False,,PDE
18544117.900663894,3353942.445965676,False,,PDE
18544317.900663894,3353942.445965676,False,,PDE
18544517.900663894,3353942.445965676,False,,PDE
18544717.900663894,3353942.445965676,False,,PDE
18544917.900663894,3353942.445965676,False,,PDE
18545117.900663894,3353942.445965676,False,,PDE
18545317.900663894,3353942.445965676,False,,PDE
18545517.900663894,3353942.445965676,False,,PDE
18545717.900663894,3353942.445965676,False,,PDE
18545917.900663894,3353942.445965676,False,,PDE
18546117.900663894,3353942.445965676,False,,PDE
18546317.900663894,3353942.445965676,False,,PDE
18546517.900663894,3353942.445965676,False,,PDE
18546717.900663894,3353942.445965676,False,,PDE
18546917.900663894,3353942.445965676,False,,PDE
18547117.900663894,3353942.445965676,False,,PDE
18547317.900663894,3353942.445965676,False,,PDE
18547517.900663894,3353942.445965676,False,,PDE
18547717.900663894,3353942.445965676,False,,PDE
18539917.900663894,3354142.445965676,False,,PDE
18540117.900663894,3354142.445965676,False,,PDE
18540317.900663894,3354142.445965676,False,,PDE
18540517.900663894,3354142.445965676,False,,PDE
18540717.900663894,3354142.445965676,False,,PDE
18540917.900663894,3354142.445965676,False,,PDE
18541117.900663894,3354142.445965676,False,,PDE
18541317.900663894,3354142.445965676,False,,PDE
18541517.900663894,3354142.445965676,False,,PDE
18541717.900663894,3354142.445965676,False,,PDE
18541917.900663894,3354142.445965676,False,,PDE
18542117.900663894,3354142.445965676,False,,PDE
18542317.900663894,3354142.445965676,False,,PDE
18542517.900663894,3354142.445965676,False,,PDE
18542717.900663894,3354142.445965676,False,,PDE
18542917.900663894,3354142.445965676,False,,PDE
18543117.900663894,3354142.445965676,False,,PDE
18543317.900663894,3354142.445965676,False,,PDE
18543517.900663894,3354142.445965676,False,,PDE
18543717.900663894,3354142.445965676,False,,PDE
18543917.900663894,3354142.445965676,False,,PDE
18544117.900663894,3354142.445965676,False,,PDE
18544317.900663894,3354142.445965676,False,,PDE
18544517.900663894,3354142.445965676,False,,PDE
18544717.900663894,3354142.445965676,False,,PDE
18544917.900663894,3354142.445965676,False,,PDE
18545117.900663894,3354142.445965676,False,,PDE
18545317.900663894,3354142.445965676,False,,PDE
18545517.900663894,3354142.445965676,False,,PDE
18545717.900663894,3354142.445965676,False,,PDE
18545917.900663894,3354142.445965676,False,,PDE
18546117.900663894,3354142.445965676,False,,PDE
18546317.900663894,3354142.445965676,False,,PDE
18546517.900663894,3354142.445965676,False,,PDE
18546717.900663894,3354142.445965676,False,,PDE
18546917.900663894,3354142.445965676,False,,PDE
18547117.900663894,3354142.445965676,False,,PDE
18547317.900663894,3354142.445965676,False,,PDE
18547517.900663894,3354142.445965676,False,,PDE
18540117.900663894,3354342.445965676,False,,PDE
18540317.900663894,3354342.445965676,False,,PDE
18540517.900663894,3354342.445965676,False,,PDE
18540717.900663894,3354342.445965676,False,,PDE
18540917.900663894,3354342.445965676,False,,PDE
18541117.900663894,3354342.445965676,False,,PDE
18541317.900663894,3354342.445965676,False,,PDE
18541517.900663894,3354342.445965676,False,,PDE
18541717.900663894,3354342.445965676,False,,PDE
18541917.900663894,3354342.445965676,False,,PDE
18542117.900663894,3354342.445965676,False,,PDE
18542317.900663894,3354342.445965676,False,,PDE
18542517.900663894,3354342.445965676,False,,PDE
18542717.900663894,3354342.445965676,False,,PDE
18542917.900663894,3354342.445965676,False,,PDE
18543117.900663894,3354342.445965676,False,,PDE
18543317.900663894,3354342.445965676,False,,PDE
18543517.900663894,3354342.445965676,False,,PDE
18543717.900663894,3354342.445965676,False,,PDE
18543917.900663894,3354342.445965676,False,,PDE
18544117.900663894,3354342.445965676,False,,PDE
18544317.900663894,3354342.445965676,False,,PDE
18544517.900663894,3354342.445965676,False,,PDE
18544717.900663894,3354342.445965676,False,,PDE
18544917.900663894,3354342.445965676,False,,PDE
18545117.900663894,3354342.445965676,False,,PDE
18545317.900663894,3354342.445965676,False,,PDE
18545517.900663894,3354342.445965676,False,,PDE
18545717.900663894,3354342.445965676,False,,PDE
18545917.900663894,3354342.445965676,False,,PDE
18546117.900663894,3354342.445965676,False,,PDE
18546317.900663894,3354342.445965676,False,,PDE
18546517.900663894,3354342.445965676,False,,PDE
18546717.900663894,3354342.445965676,False,,PDE
18546917.900663894,3354342.445965676,False,,PDE
18547117.900663894,3354342.445965676,False,,PDE
18547317.900663894,3354342.445965676,False,,PDE
18540317.900663894,3354542.445965676,False,,PDE
18540517.900663894,3354542.445965676,False,,PDE
18540717.900663894,3354542.445965676,False,,PDE
18540917.900663894,3354542.445965676,False,,PDE
18541117.900663894,3354542.445965676,False,,PDE
18541317.900663894,3354542.445965676,False,,PDE
18541517.900663894,3354542.445965676,False,,PDE
18541717.900663894,3354542.445965676,False,,PDE
18541917.900663894,3354542.445965676,False,,PDE
18542117.900663894,3354542.445965676,False,,PDE
18542317.900663894,3354542.445965676,False,,PDE
18542517.900663894,3354542.445965676,False,,PDE
18542717.900663894,3354542.445965676,False,,PDE
18542917.900663894,3354542.445965676,False,,PDE
18543117.900663894,3354542.445965676,False,,PDE
18543317.900663894,3354542.445965676,False,,PDE
18543517.900663894,3354542.445965676,False,,PDE
18543717.900663894,3354542.445965676,False,,PDE
18543917.900663894,3354542.445965676,False,,PDE
18544117.900663894,3354542.445965676,False,,PDE
18544317.900663894,3354542.445965676,False,,PDE
18544517.900663894,3354542.445965676,False,,PDE
18544717.900663894,3354542.445965676,False,,PDE
18544917.900663894,3354542.445965676,False,,PDE
18545117.900663894,3354542.445965676,False,,PDE
18545317.900663894,3354542.445965676,False,,PDE
18545517.900663894,3354542.445965676,False,,PDE
18545717.900663894,3354542.445965676,False,,PDE
18545917.900663894,3354542.445965676,False,,PDE
18546117.900663894,3354542.445965676,False,,PDE
18546317.900663894,3354542.445965676,False,,PDE
18546517.900663894,3354542.445965676,False,,PDE
18546717.900663894,3354542.445965676,False,,PDE
18546917.900663894,3354542.445965676,False,,PDE
18540517.900663894,3354742.445965676,False,,PDE
18540717.900663894,3354742.445965676,False,,PDE
18540917.900663894,3354742.445965676,False,,PDE
18541117.900663894,3354742.445965676,False,,PDE
18541317.900663894,3354742.445965676,False,,PDE
18541517.900663894,3354742.445965676,False,,PDE
18541717.900663894,3354742.445965676,False,,PDE
18541917.900663894,3354742.445965676,False,,PDE
18542117.900663894,3354742.445965676,False,,PDE
18542317.900663894,3354742.445965676,False,,PDE
18542517.900663894,3354742.445965676,False,,PDE
18542717.900663894,3354742.445965676,False,,PDE
18542917.900663894,3354742.445965676,False,,PDE
18543117.900663894,3354742.445965676,False,,PDE
18543317.900663894,3354742.445965676,False,,PDE
18543517.900663894,3354742.445965676,False,,PDE
18543717.900663894,3354742.445965676,False,,PDE
18543917.900663894,3354742.445965676,False,,PDE
18544117.900663894,3354742.445965676,False,,PDE
18544317.900663894,3354742.445965676,False,,PDE
18544517.900663894,3354742.445965676,False,,PDE
18544717.900663894,3354742.445965676,False,,PDE
18544917.900663894,3354742.445965676,False,,PDE
18545117.900663894,3354742.445965676,False,,PDE
18545317.900663894,3354742.445965676,False,,PDE
18545517.900663894,3354742.445965676,False,,PDE
18545717.900663894,3354742.445965676,False,,PDE
18545917.900663894,3354742.445965676,False,,PDE
18546117.900663894,3354742.445965676,False,,PDE
18546317.900663894,3354742.445965676,False,,PDE
18546517.900663894,3354742.445965676,False,,PDE
18546717.900663894,3354742.445965676,False,,PDE
18540717.900663894,3354942.445965676,False,,PDE
18540917.900663894,3354942.445965676,False,,PDE
18541117.900663894,3354942.445965676,False,,PDE
18541317.900663894,3354942.445965676,False,,PDE
18541517.900663894,3354942.445965676,False,,PDE
18541717.900663894,3354942.445965676,False,,PDE
18541917.900663894,3354942.445965676,False,,PDE
18542117.900663894,3354942.445965676,False,,PDE
18542317.900663894,3354942.445965676,False,,PDE
18542517.900663894,3354942.445965676,False,,PDE
18542717.900663894,3354942.445965676,False,,PDE
18542917.900663894,3354942.445965676,False,,PDE
18543117.900663894,3354942.445965676,False,,PDE
18543317.900663894,3354942.445965676,False,,PDE
18543517.900663894,3354942.445965676,False,,PDE
18543717.900663894,3354942.445965676,False,,PDE
18543917.900663894,3354942.445965676,False,,PDE
18544117.900663894,3354942.445965676,False,,PDE
18544317.900663894,3354942.445965676,False,,PDE
18544517.900663894,3354942.445965676,False,,PDE
18544717.900663894,3354942.445965676,False,,PDE
18544917.900663894,3354942.445965676,False,,PDE
18545117.900663894,3354942.445965676,False,,PDE
18545317.900663894,3354942.445965676,False,,PDE
18545517.900663894,3354942.445965676,False,,PDE
18545717.900663894,3354942.445965676,False,,PDE
18545917.900663894,3354942.445965676,False,,PDE
18546117.900663894,3354942.445965676,False,,PDE
18546317.900663894,3354942.445965676,False,,PDE
18546517.900663894,3354942.445965676,False,,PDE
18540717.900663894,3355142.445965676,False,,PDE
18540917.900663894,3355142.445965676,False,,PDE
18541117.900663894,3355142.445965676,False,,PDE
18541317.900663894,3355142.445965676,False,,PDE
18541517.900663894,3355142.445965676,False,,PDE
18541717.900663894,3355142.445965676,False,,PDE
18541917.900663894,3355142.445965676,False,,PDE
18542117.900663894,3355142.445965676,False,,PDE
18542317.900663894,3355142.445965676,False,,PDE
18542517.900663894,3355142.445965676,False,,PDE
18542717.900663894,3355142.445965676,False,,PDE
18542917.900663894,3355142.445965676,False,,PDE
18543117.900663894,3355142.445965676,False,,PDE
18543317.900663894,3355142.445965676,False,,PDE
18543517.900663894,3355142.445965676,False,,PDE
18543717.900663894,3355142.445965676,False,,PDE
18543917.900663894,3355142.445965676,False,,PDE
18544117.900663894,3355142.445965676,False,,PDE
18544317.900663894,3355142.445965676,False,,PDE
18544517.900663894,3355142.445965676,False,,PDE
18544717.900663894,3355142.445965676,False,,PDE
18544917.900663894,3355142.445965676,False,,PDE
18545117.900663894,3355142.445965676,False,,PDE
18545317.900663894,3355142.445965676,False,,PDE
18545517.900663894,3355142.445965676,False,,PDE
18545717.900663894,3355142.445965676,False,,PDE
18545917.900663894,3355142.445965676,False,,PDE
18546117.900663894,3355142.445965676,False,,PDE
18540917.900663894,3355342.445965676,False,,PDE
18541117.900663894,3355342.445965676,False,,PDE
18541317.900663894,3355342.445965676,False,,PDE
18541517.900663894,3355342.445965676,False,,PDE
18541717.900663894,3355342.445965676,False,,PDE
18541917.900663894,3355342.445965676,False,,PDE
18542117.900663894,3355342.445965676,False,,PDE
18542317.900663894,3355342.445965676,False,,PDE
18542517.900663894,3355342.445965676,False,,PDE
18542717.900663894,3355342.445965676,False,,PDE
18542917.900663894,3355342.445965676,False,,PDE
18543117.900663894,3355342.445965676,False,,PDE
18543317.900663894,3355342.445965676,False,,PDE
18543517.900663894,3355342.445965676,False,,PDE
18543717.900663894,3355342.445965676,False,,PDE
18543917.900663894,3355342.445965676,False,,PDE
18544117.900663894,3355342.445965676,False,,PDE
18544317.900663894,3355342.445965676,False,,PDE
18544517.900663894,3355342.445965676,False,,PDE
18544717.900663894,3355342.445965676,False,,PDE
18544917.900663894,3355342.445965676,False,,PDE
18545117.900663894,3355342.445965676,False,,PDE
18545317.900663894,3355342.445965676,False,,PDE
18545517.900663894,3355342.445965676,False,,PDE
18545717.900663894,3355342.445965676,False,,PDE
18545917.900663894,3355342.445965676,False,,PDE
18541117.900663894,3355542.445965676,False,,PDE
18541317.900663894,3355542.445965676,False,,PDE
18541517.900663894,3355542.445965676,False,,PDE
18541717.900663894,3355542.445965676,False,,PDE
18541917.900663894,3355542.445965676,False,,PDE
18542117.900663894,3355542.445965676,False,,PDE
18542317.900663894,3355542.445965676,False,,PDE
18542517.900663894,3355542.445965676,False,,PDE
18542717.900663894,3355542.445965676,False,,PDE
18542917.900663894,3355542.445965676,False,,PDE
18543117.900663894,3355542.445965676,False,,PDE
18543317.900663894,3355542.445965676,False,,PDE
18543517.900663894,3355542.445965676,False,,PDE
18543717.900663894,3355542.445965676,False,,PDE
18543917.900663894,3355542.445965676,False,,PDE
18544117.900663894,3355542.445965676,False,,PDE
18544317.900663894,3355542.445965676,False,,PDE
18544517.900663894,3355542.445965676,False,,PDE
18544717.900663894,3355542.445965676,False,,PDE
18544917.900663894,3355542.445965676,False,,PDE
18545117.900663894,3355542.445965676,False,,PDE
18545317.900663894,3355542.445965676,False,,PDE
18545517.900663894,3355542.445965676,False,,PDE
18545717.900663894,3355542.445965676,False,,PDE
18541317.900663894,3355742.445965676,False,,PDE
18541517.900663894,3355742.445965676,False,,PDE
18541717.900663894,3355742.445965676,False,,PDE
18541917.900663894,3355742.445965676,False,,PDE
18542117.900663894,3355742.445965676,False,,PDE
18542317.900663894,3355742.445965676,False,,PDE
18542517.900663894,3355742.445965676,False,,PDE
18542717.900663894,3355742.445965676,False,,PDE
18542917.900663894,3355742.445965676,False,,PDE
18543117.900663894,3355742.445965676,False,,PDE
18543317.900663894,3355742.445965676,False,,PDE
18543517.900663894,3355742.445965676,False,,PDE
18543717.900663894,3355742.445965676,False,,PDE
18543917.900663894,3355742.445965676,False,,PDE
18544117.900663894,3355742.445965676,False,,PDE
18544317.900663894,3355742.445965676,False,,PDE
18544517.900663894,3355742.445965676,False,,PDE
18544717.900663894,3355742.445965676,False,,PDE
18544917.900663894,3355742.445965676,False,,PDE
18545117.900663894,3355742.445965676,False,,PDE
18545317.900663894,3355742.445965676,False,,PDE
18541517.900663894,3355942.445965676,False,,PDE
18541717.900663894,3355942.445965676,False,,PDE
18541917.900663894,3355942.445965676,False,,PDE
18542117.900663894,3355942.445965676,False,,PDE
18542317.900663894,3355942.445965676,False,,PDE
18542517.900663894,3355942.445965676,False,,PDE
18542717.900663894,3355942.445965676,False,,PDE
18542917.900663894,3355942.445965676,False,,PDE
18543117.900663894,3355942.445965676,False,,PDE
18543317.900663894,3355942.445965676,False,,PDE
18543517.900663894,3355942.445965676,False,,PDE
18543717.900663894,3355942.445965676,False,,PDE
18543917.900663894,3355942.445965676,False,,PDE
18544117.900663894,3355942.445965676,False,,PDE
18544317.900663894,3355942.445965676,False,,PDE
18544517.900663894,3355942.445965676,False,,PDE
18544717.900663894,3355942.445965676,False,,PDE
18544917.900663894,3355942.445965676,False,,PDE
18545117.900663894,3355942.445965676,False,,PDE
18541717.900663894,3356142.445965676,False,,PDE
18541917.900663894,3356142.445965676,False,,PDE
18542117.900663894,3356142.445965676,False,,PDE
18542317.900663894,3356142.445965676,False,,PDE
18542517.900663894,3356142.445965676,False,,PDE
18542717.900663894,3356142.445965676,False,,PDE
18542917.900663894,3356142.445965676,False,,PDE
18543117.900663894,3356142.445965676,False,,PDE
18543317.900663894,3356142.445965676,False,,PDE
18543517.900663894,3356142.445965676,False,,PDE
18543717.900663894,3356142.445965676,False,,PDE
18543917.900663894,3356142.445965676,False,,PDE
18544117.900663894,3356142.445965676,False,,PDE
18544317.900663894,3356142.445965676,False,,PDE
18544517.900663894,3356142.445965676,False,,PDE
18544717.900663894,3356142.445965676,False,,PDE
18544917.900663894,3356142.445965676,False,,PDE
18541917.900663894,3356342.445965676,False,,PDE
18542117.900663894,3356342.445965676,False,,PDE
18542317.900663894,3356342.445965676,False,,PDE
18542517.900663894,3356342.445965676,False,,PDE
18542717.900663894,3356342.445965676,False,,PDE
18542917.900663894,3356342.445965676,False,,PDE
18543117.900663894,3356342.445965676,False,,PDE
18543317.900663894,3356342.445965676,False,,PDE
18543517.900663894,3356342.445965676,False,,PDE
18543717.900663894,3356342.445965676,False,,PDE
18543917.900663894,3356342.445965676,False,,PDE
18544117.900663894,3356342.445965676,False,,PDE
18544317.900663894,3356342.445965676,False,,PDE
18544517.900663894,3356342.445965676,False,,PDE
18541917.900663894,3356542.445965676,False,,PDE
18542117.900663894,3356542.445965676,False,,PDE
18542317.900663894,3356542.445965676,False,,PDE
18542517.900663894,3356542.445965676,False,,PDE
18542717.900663894,3356542.445965676,False,,PDE
18542917.900663894,3356542.445965676,False,,PDE
18543117.900663894,3356542.445965676,False,,PDE
18543317.900663894,3356542.445965676,False,,PDE
18543517.900663894,3356542.445965676,False,,PDE
18543717.900663894,3356542.445965676,False,,PDE
18543917.900663894,3356542.445965676,False,,PDE
18544117.900663894,3356542.445965676,False,,PDE
18544317.900663894,3356542.445965676,False,,PDE
18542117.900663894,3356742.445965676,False,,PDE
18542317.900663894,3356742.445965676,False,,PDE
18542517.900663894,3356742.445965676,False,,PDE
18542717.900663894,3356742.445965676,False,,PDE
18542917.900663894,3356742.445965676,False,,PDE
18543117.900663894,3356742.445965676,False,,PDE
18543317.900663894,3356742.445965676,False,,PDE
18543517.900663894,3356742.445965676,False,,PDE
18543717.900663894,3356742.445965676,False,,PDE
18543917.900663894,3356742.445965676,False,,PDE
18544117.900663894,3356742.445965676,False,,PDE
18542317.900663894,3356942.445965676,False,,PDE
18542517.900663894,3356942.445965676,False,,PDE
18542717.900663894,3356942.445965676,False,,PDE
18542917.900663894,3356942.445965676,False,,PDE
18543117.900663894,3356942.445965676,False,,PDE
18543317.900663894,3356942.445965676,False,,PDE
18543517.900663894,3356942.445965676,False,,PDE
18543717.900663894,3356942.445965676,False,,PDE
18543917.900663894,3356942.445965676,False,,PDE
18542517.900663894,3357142.445965676,False,,PDE
18542717.900663894,3357142.445965676,False,,PDE
18542917.900663894,3357142.445965676,False,,PDE
18543117.900663894,3357142.445965676,False,,PDE
18543317.900663894,3357142.445965676,False,,PDE
18543517.900663894,3357142.445965676,False,,PDE
18543117.900663894,3357342.445965676,False,,PDE
18546648.33918395,3349891.859180257,True,SY9,WELL_NEAR
18546715.005850617,3349891.859180257,True,SY9,WELL_NEAR
18546781.672517285,3349891.859180257,True,SY9,WELL_NEAR
18546848.339183953,3349891.859180257,True,SY9,WELL_NEAR
18546915.00585062,3349891.859180257,True,SY9,WELL_NEAR
18546981.67251729,3349891.859180257,True,SY9,WELL_NEAR
18546581.67251728,3349958.5258469237,True,SY9,WELL_NEAR
18546648.33918395,3349958.5258469237,True,SY9,WELL_NEAR
18546715.005850617,3349958.5258469237,True,SY9,WELL_NEAR
18546781.672517285,3349958.5258469237,True,SY9,WELL_NEAR
18546848.339183953,3349958.5258469237,True,SY9,WELL_NEAR
18546915.00585062,3349958.5258469237,True,SY9,WELL_NEAR
18546981.67251729,3349958.5258469237,True,SY9,WELL_NEAR
18547048.339183956,3349958.5258469237,True,SY9,WELL_NEAR
18546581.67251728,3350025.19251359,True,SY9,WELL_NEAR
18546648.33918395,3350025.19251359,True,SY9,WELL_NEAR
18546715.005850617,3350025.19251359,True,SY9,WELL_NEAR
18546781.672517285,3350025.19251359,True,SY9,WELL_NEAR
18546848.339183953,3350025.19251359,True,SY9,WELL_NEAR
18546915.00585062,3350025.19251359,True,SY9,WELL_NEAR
18546981.67251729,3350025.19251359,True,SY9,WELL_NEAR
18547048.339183956,3350025.19251359,True,SY9,WELL_NEAR
18546581.67251728,3350091.8591802567,True,SY9,WELL_NEAR
18546648.33918395,3350091.8591802567,True,SY9,WELL_NEAR
18546715.005850617,3350091.8591802567,True,SY9,WELL_NEAR
18546781.672517285,3350091.8591802567,True,SY9,WELL_NEAR
18546848.339183953,3350091.8591802567,True,SY9,WELL_NEAR
18546915.00585062,3350091.8591802567,True,SY9,WELL_NEAR
18546981.67251729,3350091.8591802567,True,SY9,WELL_NEAR
18547048.339183956,3350091.8591802567,True,SY9,WELL_NEAR
18546581.67251728,3350158.5258469232,True,SY9,WELL_NEAR
18546648.33918395,3350158.5258469232,True,SY9,WELL_NEAR
18546715.005850617,3350158.5258469232,True,SY9,WELL_NEAR
18546781.672517285,3350158.5258469232,True,SY9,WELL_NEAR
18546848.339183953,3350158.5258469232,True,SY9,WELL_NEAR
18546915.00585062,3350158.5258469232,True,SY9,WELL_NEAR
18546981.67251729,3350158.5258469232,True,SY9,WELL_NEAR
18547048.339183956,3350158.5258469232,True,SY9,WELL_NEAR
18546581.67251728,3350225.1925135897,True,SY9,WELL_NEAR
18546648.33918395,3350225.1925135897,True,SY9,WELL_NEAR
18546715.005850617,3350225.1925135897,True,SY9,WELL_NEAR
18546781.672517285,3350225.1925135897,True,SY9,WELL_NEAR
18546848.339183953,3350225.1925135897,True,SY9,WELL_NEAR
18546915.00585062,3350225.1925135897,True,SY9,WELL_NEAR
18546981.67251729,3350225.1925135897,True,SY9,WELL_NEAR
18547048.339183956,3350225.1925135897,True,SY9,WELL_NEAR
18546581.67251728,3350291.8591802563,True,SY9,WELL_NEAR
18546648.33918395,3350291.8591802563,True,SY9,WELL_NEAR
18546715.005850617,3350291.8591802563,True,SY9,WELL_NEAR
18546781.672517285,3350291.8591802563,True,SY9,WELL_NEAR
18546848.339183953,3350291.8591802563,True,SY9,WELL_NEAR
18546915.00585062,3350291.8591802563,True,SY9,WELL_NEAR
18546981.67251729,3350291.8591802563,True,SY9,WELL_NEAR
18547048.339183956,3350291.8591802563,True,SY9,WELL_NEAR
18546648.33918395,3350358.525846923,True,SY9,WELL_NEAR
18546715.005850617,3350358.525846923,True,SY9,WELL_NEAR
18546781.672517285,3350358.525846923,True,SY9,WELL_NEAR
18546848.339183953,3350358.525846923,True,SY9,WELL_NEAR
18546915.00585062,3350358.525846923,True,SY9,WELL_NEAR
18546981.67251729,3350358.525846923,True,SY9,WELL_NEAR
18551507.22720712,3349531.8983914456,True,SY13,WELL_NEAR
18551573.89387379,3349531.8983914456,True,SY13,WELL_NEAR
18551640.560540456,3349531.8983914456,True,SY13,WELL_NEAR
18551707.227207124,3349531.8983914456,True,SY13,WELL_NEAR
18551773.893873792,3349531.8983914456,True,SY13,WELL_NEAR
18551840.56054046,3349531.8983914456,True,SY13,WELL_NEAR
18551440.560540453,3349598.565058112,True,SY13,WELL_NEAR
18551507.22720712,3349598.565058112,True,SY13,WELL_NEAR
18551573.89387379,3349598.565058112,True,SY13,WELL_NEAR
18551640.560540456,3349598.565058112,True,SY13,WELL_NEAR
18551707.227207124,3349598.565058112,True,SY13,WELL_NEAR
18551773.893873792,3349598.565058112,True,SY13,WELL_NEAR
18551840.56054046,3349598.565058112,True,SY13,WELL_NEAR
18551907.227207128,3349598.565058112,True,SY13,WELL_NEAR
18551440.560540453,3349665.2317247787,True,SY13,WELL_NEAR
18551507.22720712,3349665.2317247787,True,SY13,WELL_NEAR
18551573.89387379,3349665.2317247787,True,SY13,WELL_NEAR
18551640.560540456,3349665.2317247787,True,SY13,WELL_NEAR
18551707.227207124,3349665.2317247787,True,SY13,WELL_NEAR
18551773.893873792,3349665.2317247787,True,SY13,WELL_NEAR
18551840.56054046,3349665.2317247787,True,SY13,WELL_NEAR
18551907.227207128,3349665.2317247787,True,SY13,WELL_NEAR
18551440.560540453,3349731.898391445,True,SY13,WELL_NEAR
18551507.22720712,3349731.898391445,True,SY13,WELL_NEAR
18551573.89387379,3349731.898391445,True,SY13,WELL_NEAR
18551640.560540456,3349731.898391445,True,SY13,WELL_NEAR
18551707.227207124,3349731.898391445,True,SY13,WELL_NEAR
18551773.893873792,3349731.898391445,True,SY13,WELL_NEAR
18551840.56054046,3349731.898391445,True,SY13,WELL_NEAR
18551907.227207128,3349731.898391445,True,SY13,WELL_NEAR
18551440.560540453,3349798.5650581117,True,SY13,WELL_NEAR
18551507.22720712,3349798.5650581117,True,SY13,WELL_NEAR
18551573.89387379,3349798.5650581117,True,SY13,WELL_NEAR
18551640.560540456,3349798.5650581117,True,SY13,WELL_NEAR
18551707.227207124,3349798.5650581117,True,SY13,WELL_NEAR
18551773.893873792,3349798.5650581117,True,SY13,WELL_NEAR
18551840.56054046,3349798.5650581117,True,SY13,WELL_NEAR
18551907.227207128,3349798.5650581117,True,SY13,WELL_NEAR
18551440.560540453,3349865.231724778,True,SY13,WELL_NEAR
18551507.22720712,3349865.231724778,True,SY13,WELL_NEAR
18551573.89387379,3349865.231724778,True,SY13,WELL_NEAR
18551640.560540456,3349865.231724778,True,SY13,WELL_NEAR
18551707.227207124,3349865.231724778,True,SY13,WELL_NEAR
18551773.893873792,3349865.231724778,True,SY13,WELL_NEAR
18551840.56054046,3349865.231724778,True,SY13,WELL_NEAR
18551907.227207128,3349865.231724778,True,SY13,WELL_NEAR
18551440.560540453,3349931.8983914447,True,SY13,WELL_NEAR
18551507.22720712,3349931.8983914447,True,SY13,WELL_NEAR
18551573.89387379,3349931.8983914447,True,SY13,WELL_NEAR
18551640.560540456,3349931.8983914447,True,SY13,WELL_NEAR
18551707.227207124,3349931.8983914447,True,SY13,WELL_NEAR
18551773.893873792,3349931.8983914447,True,SY13,WELL_NEAR
18551840.56054046,3349931.8983914447,True,SY13,WELL_NEAR
18551907.227207128,3349931.8983914447,True,SY13,WELL_NEAR
18551507.22720712,3349998.565058111,True,SY13,WELL_NEAR
18551573.89387379,3349998.565058111,True,SY13,WELL_NEAR
18551640.560540456,3349998.565058111,True,SY13,WELL_NEAR
18551707.227207124,3349998.565058111,True,SY13,WELL_NEAR
18551773.893873792,3349998.565058111,True,SY13,WELL_NEAR
18551840.56054046,3349998.565058111,True,SY13,WELL_NEAR
18539694.523328416,3348162.3293395373,True,SY201,WELL_NEAR
18539761.189995084,3348162.3293395373,True,SY201,WELL_NEAR
18539827.856661752,3348162.3293395373,True,SY201,WELL_NEAR
18539894.52332842,3348162.3293395373,True,SY201,WELL_NEAR
18539961.189995088,3348162.3293395373,True,SY201,WELL_NEAR
18540027.856661756,3348162.3293395373,True,SY201,WELL_NEAR
18539627.85666175,3348228.996006204,True,SY201,WELL_NEAR
18539694.523328416,3348228.996006204,True,SY201,WELL_NEAR
18539761.189995084,3348228.996006204,True,SY201,WELL_NEAR
18539827.856661752,3348228.996006204,True,SY201,WELL_NEAR
18539894.52332842,3348228.996006204,True,SY201,WELL_NEAR
18539961.189995088,3348228.996006204,True,SY201,WELL_NEAR
18540027.856661756,3348228.996006204,True,SY201,WELL_NEAR
18540094.523328424,3348228.996006204,True,SY201,WELL_NEAR
18539627.85666175,3348295.6626728703,True,SY201,WELL_NEAR
18539694.523328416,3348295.6626728703,True,SY201,WELL_NEAR
18539761.189995084,3348295.6626728703,True,SY201,WELL_NEAR
18539827.856661752,3348295.6626728703,True,SY201,WELL_NEAR
18539894.52332842,3348295.6626728703,True,SY201,WELL_NEAR
18539961.189995088,3348295.6626728703,True,SY201,WELL_NEAR
18540027.856661756,3348295.6626728703,True,SY201,WELL_NEAR
18540094.523328424,3348295.6626728703,True,SY201,WELL_NEAR
